city_do_nm,city_gn_nm,news_cn,kwrd_val,link_url,news_cmpny_nm,news_de,news_sj
0,0,16일 오후 충남 논산시 성동면 원봉리 일대 논산천 제방이 무너지면서 마을로 향하는 다리가 잠겨 있다. 논산시는 지난 13일부터 누적 강수량 357mm 이상의 집중호우가 쏟아지면서 주택과 농경지 곳곳에서 침수 피해가 발생했다. 2023.7.16/뉴스1 ？ News1 장수영 기자  행정안전부는 집중호우 피해지역 수해복구 지원을 위해 시·도 및 시·군·구 재난...,가뭄,https://www.news1.kr/articles/5110276,뉴스1,2023-07-16,'집중 호우' 충남·경북에 재난 통합자원봉사단 투입…이재민 구호
0,0,윤재옥 국민의힘 원내대표와 의원들이 충북 괴산군 비 피해 현장에서 송인헌 괴산군수에게 상황 설명을 듣고 있다.(괴산군 제공).2023.7.16/뉴스1 ？ News1 엄기찬 기자  국민의힘이 폭우로 큰 피해를 입은 충북과 경북을 방문해 피해 현황을 파악하고. 특별재난지역 선포 등 정부의 조속한 조치를 지원하기로 했다.  국민의힘은 16일 오전 수해 피해가 발...,가뭄,https://www.news1.kr/articles/5110200,뉴스1,2023-07-16,충북·경북 찾은 국힘. 수해지원 약속…""특별재난지역 신속 처리""(...
0,0,[포트세인트존(캐나다)=AP/뉴시스]브리티시 컬럼비아 주 포트 세인트 존 북쪽 산등성이에서 지난 2일 '도니 크릭' 산불이 거세게 타오르고 있다. 캐나다 산불이 올 들어 지금까지 1000만㏊(10만㎢)가 넘는 삼림을 태웠으며 이는 과학자들이 가장 비관적인 것으로 상정했던 예측마저 뛰어넘은 기록적 수치인 것으로 15일(현지시간) 캐나다 정부 자료에 나타났다고...,가뭄,http://www.newsis.com/view/?id=NISX20230716_0002378177&cID=10101&pID=10100,뉴시스,2023-07-16,加. 올들어 4088건 산불 발생…10만㎢ 넘는 삼림 불타 :: ...
0,0,14일 오후 광주시민의 식수원인 전남 화순군 동복댐의 물이 가득 차 월류하고 있다. (동복댐 관리사무소 제공) 2023.7.15/뉴스1  광주와 전남 지역에 많은 양의 비가 내리면서 지역 식수원인 동복댐 저수율이 만수위(100%)를 넘어섰다.  16일 광주시 상수도사업본부에 따르면 이날 0시 기준 동복댐의 저수율은 100%. 저수량은 9200만톤이다.  동...,가뭄,https://www.news1.kr/articles/5110154,뉴스1,2023-07-16,광주시민 식수원 동복댐 '만수위' 넘었다…""비상대응 최고 단계""
0,0,캐나다 온타리오주에서 '화재 위험' 안내 표지판이 설치돼 있다. 2023.06.07. ？ 로이터=뉴스1 ？ News1 정윤영 기자  캐나다에서 올해 들어 산불 등 화재로 인한 소실 면적이 10만 평방 킬로미터(㎢)를 넘어선 것으로 집계？다.  지지통신과 AFP통신에 따르면 캐나다 산림화재센터(CIFC)는 1월 이후 산불로 소실된 면적은 10만 ㎢를 넘어서면...,가뭄,https://www.news1.kr/articles/5110111,뉴스1,2023-07-16,'남한 면적만큼 불에 탄 캐나다'…기후변화가 최악 산불 낳았다
0,0,서울 중구청에 전세피해 지원센터가 운영되고 있다. 2023.7.3/뉴스1 ？ News1  부산시가 전세사기로 피해를 입은 임차인의 거주 안전 확보를 위해 시설별 지원내용을 정립하는 등 임차인 거주지 안전 지원에 나선다.  부산시는 전세사기 피해 임차인들이 살고 있는 건물 시설관리 지원을 강화한다고 16일 밝혔다.  최근 부산지역 전세사기 피해건물의 임대인이...,가뭄,https://www.news1.kr/articles/5110129,뉴스1,2023-07-16,부산시. 전세사기 피해건물 시설안전 지원…단수 유예 등
0,0,존 케리 미국 기후 특사가 중국에 방문한다. 해당 사진은 케리 특사가 미 워싱턴 DC 소재 국회의사당에서 진행된 청문회에 참석한 모습. 2023.07.13. ？ 로이터=뉴스1 ？ News1 정윤영 기자  존 케리 미국 기후 특사가 기후 변화 대응책을 논의하기 위해 중국 베이징에 도착했다.  중국 인민망에 따르면 케리 특사는 미중 합의에 따라 기후 변화 대응...,가뭄,https://www.news1.kr/articles/5110312,뉴스1,2023-07-16,美 케리 특사. 中 베이징 도착…나흘간 기후 변화 대응책 논의(상...
0,0,윤재옥 국민의힘 원내대표와 의원들이 충북 괴산군 비 피해 현장에서 송인헌 괴산군수에게 상황 설명을 듣고 있다.(괴산군 제공).2023.7.16/뉴스1 ？ News1 엄기찬 기자  윤재옥 국민의힘 원내대표는 16일 ""당연히 비가 그치는 대로 정부에서 신속하게 피해 상황을 파악해서 특별재난지역 선포를 비롯한 필요한 조치를 신속하게 하도록 하겠다""라고 밝혔다. ...,가뭄,https://www.news1.kr/articles/5110182,뉴스1,2023-07-16,윤재옥 ""수해지역. 특별재난지역 선포 등 필요 조치 신속히 할 것...
0,0,서울 시내 한 상가밀집지역 외벽에 전력량계량기의 모습. 2023.6.21/뉴스1 ？ News1 김도우 기자  한국전력공사의 올 5월 전력 판매단가가 구입단가를 역전한 것으로 나타났다. 지난해 7월 이후 10개월 만이다. 다만 송전선로 유지·관리 비용과 각종 부대비용을 감안하면 적자 구조는 아직 벗어나지 못해 흑자 전환까지는 좀 더 시간이 필요할 전망이다. ...,가뭄,https://www.news1.kr/articles/5111337,뉴스1,2023-07-17,한전. 5월 전력 판매-구입 단가 역전…역마진 깨졌지만 갈길 먼 ...
0,0,16일 집중호우로 인해 산사태가 발생한 경북 예천군 은풍면 금곡2리 지경터 마을이 폐허로 변해 있다.(예천=뉴스1) 공정식 기자  최근 잇따라 발생한 산사태로 인한 인명피해가 대부분 '산사태 취약지역'이 아닌 곳에서 발생. 기후변화에 따른 새로운 대응 방안이 절실하다는 지적이다.  17일 산림청에 따르면 산사태 취약지역이 매년 증가하는 가운데 취약지역 내 ...,가뭄,https://www.news1.kr/articles/5111230,뉴스1,2023-07-17,'산사태 취약지역' 아닌 곳서 사망자 속출…""기후변화 대응 시급""
0,0,[다보스=AP/뉴시스]17일(현지시간) 중국 관영 중앙(CC)TV 등에 따르면 미국 국무장관과 재무장관에 이어 중국을 찾은 존 케리 미 기후변화 특사가 이날 오전 대화 파트너인 셰전화 중국 기후변화 특별대표와 면담을 진행했다. 사진은 지난해 5월24일 스위스 다보스에서 열린 다보스포럼 '우리 행성과 사람 보호' 세션에 패널로 참석한 케리 특사와 셰 대표의 ...,가뭄,http://www.newsis.com/view/?id=NISX20230717_0002379688&cID=10101&pID=10100,뉴시스,2023-07-17,케리 美기후특사. 방중 이틀차에 셰전화 中기후대표와 면담 :: 공...
0,0,[다보스=AP/뉴시스] 17일(현지시간) 중국 관영 중앙(CC)TV 등에 따르면 미국 국무장관과 재무장관에 이어 중국을 찾은 존 케리 미 기후변화 특사가 이날 오전 대화 파트너인 셰전화 중국 기후변화 특별대표와 면담을 진행했다. 사진은 지난해 5월24일 스위스 다보스에서 열린 다보스포럼 '우리 행성과 사람 보호' 세션에 패널로 참석한 케리 특사와 셰 대표....,가뭄,http://www.newsis.com/view/?id=NISX20230717_0002379863&cID=10101&pID=10100,뉴시스,2023-07-17,美기후특사. 中대표와 4시간 회담…""실질적 진전 중요""(종합) :...
0,0,한국수자원공사가 집중호우 피해지역을 위한 전사 차원의 다양한 지원 활동에 나선다. / 뉴스1  한국수자원공사가 전국적인 장마와 집중호우에 대응하며 동시에 피해지역을 위한 전사 차원의 다양한 지원 활동에 나선다.  우선 7월부터 9월까지 비상용수 공급체계를 가동하며 재해지역의 신속한 복구지원과 주민 불편 최소화를 위한 비상식수 공급에 총력을 기울인다.  한강...,가뭄,https://www.news1.kr/articles/5111572,뉴스1,2023-07-17,수자원공사 호우피해 지원…“비상식수 공급·용수 사용요금 감면”
0,0,[광주=뉴시스] 구길용 기자 = 완도군은 17일 기후변화에 대응해 신소득 작목으로 재배한 애플망고가 본격 출하되고 있다고 밝혔다. (사진=완도군 제공). 2023.07.17. kykoo1@newsis.com *재판매 및 DB 금지  [광주=뉴시스] 구길용 기자 = 전남 완도군이 기후변화에 대응해 신소득 작목으로 재배한 애플망고가 본격 출하되고 있다.  17...,가뭄,http://www.newsis.com/view/?id=NISX20230717_0002379897&cID=10899&pID=10800,뉴시스,2023-07-17,'기후변화 대응 작목' 완도산 애플망고 본격 출하 :: 공감언론 ...
0,0,'싸이 흠뻑쇼 SUMMER SWAG 2018’. ？ News1 권현진 기자  13일부터 내린 폭우로 다수의 사상자가 발생한 가운데 싸이가 전한 '흠뻑쇼' 후기를 두고 비판이 쏟아지고 있다.  싸이는 지난 16일 자신의 인스타그램을 통해 전날 전남 여수 진남종합운동장에서 진행된 '싸이 흠뻑쇼 SUMMER SWAG 2023' 공연 후기를 게재했다. 그는 ""7월...,가뭄,https://www.news1.kr/articles/5110739,뉴스1,2023-07-17,오송 참사날 ""날씨 완벽했다""…싸이 '여수 흠뻑쇼' 후기 뭇매
0,0,[청주=뉴시스] 정병혁 기자 = 최근 기록적인 폭우로 전국 각지에서 피해가 속출하고 있는 가운데. 주요 외신들이 한국의 피해 상황을 집중 보도했다. 폭우로 미호천 제방이 유실되며 침수된 충북 청주시 흥덕구 오송읍 궁평2지하차도에서 17일 새벽 소방대원 등이 막바지 배수 작업을 하고 있다. 2023.07.17. jhope@newsis.com  [서울=뉴시스]...,가뭄,http://www.newsis.com/view/?id=NISX20230717_0002379099&cID=10101&pID=10100,뉴시스,2023-07-17,美NYT·CNN 등 외신. 韓 폭우피해 집중 조명…""기후 위기가 ...
0,0,[모가디슈(소말리아)=AP/뉴시스] 극심한 한발로 고향을 떠나 수도 모가디슈의 난민 수용소에 도착한 누나이 모하메드(25)가 2022년 6월 수용소 앞에서 영양실조 상태의 아기를 안고 급식을 기다리고 있다. 2023.07.17.[서울=뉴시스] 차미례 기자 = 아프리카 동북부인 '아프리카의 뿔'에 해당하는 3국에서 극심한 한발로 집을 떠난 난민이 약 270만...,가뭄,http://www.newsis.com/view/?id=NISX20230717_0002378632&cID=10101&pID=10100,뉴시스,2023-07-17,'아프리카의 뿔' 심한 한발로 난민 270만 명 발생- WFP :...
0,0,존 케리 미국 기후 특사가 중국에 방문한다. 해당 사진은 케리 특사가 미 워싱턴 DC 소재 국회의사당에서 진행된 청문회에 참석한 모습. 2023.07.13. ？ 로이터=뉴스1 ？ News1 정윤영 기자  존 케리 미국 기후 특사가 17일 오전 셰전화 중국 기후변화 특별 대표와의 회담을 시작으로 중국 방문 일정을 시작했다.  케리 특사의 중국 방문은 토니 블...,가뭄,https://www.news1.kr/articles/5111030,뉴스1,2023-07-17,방중 美케리. 中 기후 대표 만나…매체 ""큰 진전 없을 것""
0,0,2023 KAIST 메이커톤 대상을 차지한 주대유팀 ‘쿨런’의 제작 과정(KAIST 제공)/뉴스1  한국과학기술원(KAIST·대전 유성구)은 기후위기로 인한 의식주 변화에 대응하는 혁신 아이디어를 실제 제품으로 제작하는 경진대회를 성공적으로 마쳤다고 17일 밝혔다.  KAIST 창업원이 주최한 ‘2023 KAIST 메이커톤(Make A Thon)’은 ‘만들...,가뭄,https://www.news1.kr/articles/5110593,뉴스1,2023-07-17,KAIST 메이커톤대회서 기후변화·스마트하수구·침수지연 기술 눈길
0,0,이범석 충북 청주시장이 16일 다수의 사상자가 발생한 청주시 흥덕구 오송읍 궁평2지하차도 침수 사고 현장을 살펴보고 있다.(청주시 제공).2023.7.16/뉴스1  이범석 충북 청주시장은 ""모든 공무원을 총동원해 수해 상황을 정확히 파악하고. 복구하는 데 힘쓰고 있다""고 말했다.  이 시장은 17일 담화문을 통해 ""지역에 내린 집중호우로 오송 궁평2지하차도...,가뭄,https://www.news1.kr/articles/5111126,뉴스1,2023-07-17,이범석 청주시장 ""피해 시민 위로…예산 아끼지 말고 선조치""
0,0,[청주=뉴시스] 정병혁 기자 = 폭우로 미호천 제방이 유실되며 침수된 충북 청주시 흥덕구 오송읍 궁평2지하차도에서 17일 새벽 소방대원 등이 막바지 배수 작업을 하고 있다. 2023.07.17. jhope@newsis.com[서울=뉴시스]권지원 기자 = 지난 9일부터 이어진 집중 호우로 인한 인·물적 피해가 갈수록 늘어나고 있다.  침수된 충북 청주시 오송...,가뭄,http://www.newsis.com/view/?id=NISX20230717_0002380122&cID=10201&pID=10200,뉴시스,2023-07-17,호우 피해시설 1141건…여의도 93.5배 면적 농작물 침수 ::...
0,0,[포항=뉴시스] 안병철 기자 = 18일 예천군 감천면 벌방리 하천변에서 해병대 1사단 신속기동부대 장병들이 실종자 탐색작전을 펼치고 있다. (사진=해병대 1사단 제공) 2023.07.18. photo@newsis.com  [포항=뉴시스]안병철 기자 = 해병대 1사단 신속기동부대는 집중호우로 피해를 입은 경북 예천 지역에 장병들과 장비를 투입해 '호우피해 복...,가뭄,http://www.newsis.com/view/?id=NISX20230718_0002381349&cID=10899&pID=10800,뉴시스,2023-07-18,해병대. 예천 산사태 투입 '호우피해 복구작전' :: 공감언론 뉴...
0,0,수자원공사 전경 *재판매 및 DB 금지  [대전=뉴시스]곽상훈 기자 = 수자원공사(K-water)가 호우 피해지역에 비상 식수 공급과 용수 사용 금액을 감면하기로 했다고 18일 밝혔다.  공사는 이달부터 9월까지 비상용수 공급체계를 가동. 재해지역의 신속한 복구지원과 주민 불편 최소화를 위해 비상식수 공급에 총력을 기울이기로 했다.  한강. 금강. 영산강·...,가뭄,http://www.newsis.com/view/?id=NISX20230718_0002380234&cID=10807&pID=10800,뉴시스,2023-07-18,수자원공사. 호우 피해지역 '비상식수 공급·상수도요금 감면' ::...
0,0,[포트리=AP/뉴시스] 지난 6월 초순 미 뉴저지주 포트리에서 한 남성이 캐나다 산불로 오염된 대기 속 조지 워싱턴 다리를 바라보며 전화 통화를 하고 있다. 캐나다 산불로 미국 북동부 지역에 대기질 경보가 발령됐으며 관계 당국은 취약계층에 외출 자제를 권고했다. 2023.06.08.[워싱턴=AP/뉴시스] 김재영 기자 = 지구의 기후 변화 자체를 인정하기를 ...,가뭄,http://www.newsis.com/view/?id=NISX20230718_0002381759&cID=10101&pID=10100,뉴시스,2023-07-18,미 공화당. 기후변화 부인하기 어렵자 '1조그루 나무심기'안 내놔...
0,0,(서울시 제공)  서울시는 여름철 수돗물의 안정적인 공급과 안전한 공사 추진을 위해 상수도 공사 현장과 시설물에 대한 안전 점검을 집중적으로 실시한다고 18일 밝혔다.  시는 여름철 집중호우와 태풍을 대비해 지난 5월15일 재난안전대책본부를 구성하고. 지난 6월 중순까지 서울시내 상수도 공사장과 6개 취수장. 정수센터. 배수지 등을 비롯한 주요 시설물 42...,가뭄,https://www.news1.kr/articles/5111955,뉴스1,2023-07-18,서울시. 여름철 상수도 공사현장·시설물 안전점검 집중 실시
